rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_precentral_thickness.aparcnative71,convgroup,0.0725844957552772,0.0329666108841063,2.20175789408402,0.0307572791103211,convgroup,0.508474205135917,0.95,0.0469664503192707,0.966698760708479,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_precentral,positive_sigonly
rh_precuneus_thickness.aparcnative71,convgroup,0.00306883279767199,0.0213173981864795,0.143959069058362,0.885918908346259,convgroup,0.0332459229092532,0.95,-0.419530142800572,0.485800753531531,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0409922562595899,0.0425475731650849,0.963445226371423,0.338420314083504,convgroup,0.222498144318,0.95,-0.232265859617387,0.675790027585023,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.0110394228155126,0.0207005378568278,0.533291593284443,0.595408604418627,convgroup,0.123158417975735,0.95,-0.330312434645196,0.575811069245546,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.0633310956374066,0.0266189392079574,2.37917428424325,0.0198959577840532,convgroup,0.54944676538275,0.95,0.0866141701599082,1.00874914267623,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_superiorfrontal,positive_sigonly
rh_superiorparietal_thickness.aparcnative71,convgroup,0.0234479725899233,0.0243688300670905,0.96221166651694,0.339035370787869,convgroup,0.222213265872381,0.95,-0.23254625728874,0.675502487431983,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,-0.0214402183976372,0.0275660000062676,-0.7777776388581,0.439146768263234,convgroup,-0.179620051665758,0.95,-0.632567651070929,0.274518421759686,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0108808000310171,0.023924877041982,0.45479021739272,0.650573855924951,convgroup,0.105029301774598,0.95,-0.348264995093286,0.557625461045096,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,0.074127678114512,0.0450763879605406,1.64449019693864,0.104260444456038,convgroup,0.37977874315289,0.95,-0.078146507133748,0.835219115583223,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.0028586172193208,0.0619981489185616,0.0461081059545144,0.963346636945796,convgroup,0.0106482109538651,0.95,-0.442024708720781,0.46325027026657,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.0501131456789976,0.0462493624560753,-1.08354241048386,0.282038866932832,convgroup,-0.250233400948493,0.95,-0.703803183478179,0.204989471130368,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.040393926632913,0.0353430381923068,1.14291042023958,0.256711058843532,convgroup,0.263943855513981,0.95,-0.191521540937925,0.717667032208086,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.0156454951194022,0.0181054853750845,0.864130112796225,0.390271720791641,convgroup,0.199562301295105,0.95,-0.254854419115299,0.652657094126571,4,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_MeanThickness,NA
lh_bankssts_thickness.aparcnative71,convgroup,-0.00857523714671946,0.0312228749332751,-0.274645981993817,0.784531706015093,convgroup,-0.0709132876243222,0.95,-0.576837552575731,0.435600336829726,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0896807891740204,0.046730595470691,1.91910221281617,0.0597313553303423,convgroup,0.495510060660456,0.95,-0.0202272134089892,1.00724381351649,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0547981634541256,0.0273965778171513,2.00018278997678,0.0500127606963503,convgroup,0.516444975663384,0.95,-2.86498540151804e-05,1.02875611347267,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,0.0150021719934518,0.0289005721487457,0.519096020529924,0.605603315765342,convgroup,0.134030016172996,0.95,-0.373152071206694,0.640099942937224,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.111306816996168,0.0591111281369292,1.88300951960059,0.0645492913109822,convgroup,0.486190967344208,0.95,-0.029226847631864,0.997676338604087,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.00788846436160625,0.0243247306510403,0.32429811761426,0.746840227769256,convgroup,0.0837334139150962,0.95,-0.422895774892741,0.589666864566664,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,-0.01858606333097,0.0238342432228002,-0.779805054317406,0.438570952493551,convgroup,-0.201344799243979,0.95,-0.707847439558409,0.306824087535396,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.0035031450028,0.0301768214391902,0.116087276118833,0.90797104795732,convgroup,0.0299736058076549,0.95,-0.476239829870562,0.535937825643459,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,-0.00178134373982628,0.0395461363362028,-0.0450446972792014,0.964221266270789,convgroup,-0.0116304908264868,0.95,-0.517646922625128,0.494482662380856,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.0464205704818126,0.0208537496086388,2.22600593912294,0.0297815582124721,convgroup,0.574752262052129,0.95,0.0560928173296536,1.08881294699872,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_lateraloccipital,positive_sigonly
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0274017839113653,0.0225197281200978,1.21679017460741,0.228448803806793,convgroup,0.314173872138888,0.95,-0.196277077986925,0.82204262316919,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,-0.017964545682449,0.0214285996463015,-0.838344361226124,0.405164776857338,convgroup,-0.216459583294378,0.95,-0.723098682715633,0.29196954248102,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.017344473753905,0.0284389973030694,0.609883448740051,0.544241965974425,convgroup,0.157471229339851,0.95,-0.35002251505602,0.663659364073961,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,0.0157496657210886,0.0264496286942648,0.595458858917882,0.553776255045836,convgroup,0.153746816262708,0.95,-0.353695223880856,0.659913889770254,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.025285677641796,0.0554666249485405,-0.455871934974499,0.650127776119016,convgroup,-0.117705627477306,0.95,-0.62371372682204,0.38927967924319,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.11727243556718,0.0293524431566064,3.99532110296534,0.000179091482440272,convgroup,1.03158747296905,0.95,0.489243470975332,1.56631371831434,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_paracentral,positive_fdrsig
lh_parsopercularis_thickness.aparcnative71,convgroup,0.0199694974992829,0.0258535110852742,0.772409497240679,0.44290393753211,convgroup,0.199435274617706,0.95,-0.308701768554282,0.705921661305327,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.00961839893204375,0.0423568939125538,0.227079892871772,0.821133566471657,convgroup,0.0586317762233959,0.95,-0.447780709808227,0.56455689201909,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,0.0251398864298999,0.0281611421924708,0.892715439525792,0.375576126867922,convgroup,0.230498135345709,0.95,-0.278185329904136,0.737276898838413,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.0238218065629096,0.0275260874062068,0.865426539245023,0.390251951398148,convgroup,0.223452171590793,0.95,-0.285102143151255,0.730159273334774,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,0.027202916918512,0.0238367600814605,1.14121704567013,0.258314070230439,convgroup,0.294660974152563,0.95,-0.215339461372205,0.80223617903431,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0473657296353152,0.0328758913969644,1.44074358512113,0.154855515845634,convgroup,0.371998394088619,0.95,-0.139923650574056,0.880877163044683,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,0.0938724037223338,0.0249070814649259,3.76890419114439,0.000376569184294084,convgroup,0.973126877716903,0.95,0.434433848281989,1.50454459574233,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_precentral,positive_fdrsig
lh_precuneus_thickness.aparcnative71,convgroup,0.0297797263152043,0.0250909161393972,1.18687281682971,0.239955867884716,convgroup,0.306449243576516,0.95,-0.203820570776082,0.814198932468283,5,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_precuneus,NA
